Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-55-13,1.482,2,0.624,0.499,2.549,2.461,0.368,0.442,0.522,0.584,-0.006,0.001,-0.02,0.113,-0.117,0.979,-0.022,31.368,50.925,0.08,0.127,0.98,33.036,1.176,-29.744,-29.676,1.429,-30.044,-0.113,-0.121,0.693,-0.114,-0.122,0.693,,13,roller,High
11-55-14,0.398,2,0.672,0.577,3.89,3.817,0.462,0.6,0.49,0.592,0.001,0.001,-0.03,0.038,-0.247,0.968,-0.025,49.42,80.544,-0.034,-0.332,0.929,33.565,0.982,-29.923,-29.305,1.19,-30.0,-0.044,-0.274,0.96,-0.033,-0.223,0.974,,13,roller,High
11-55-15,0.613,2,0.487,0.507,1.794,1.644,-0.052,0.027,0.057,0.114,0.003,0.001,-0.016,-0.038,-0.021,0.99,-0.01,26.752,48.753,-0.062,-0.354,0.854,33.826,1.22,-29.845,-28.819,1.76,-30.241,0.045,-0.026,0.503,0.032,-0.002,0.478,,13,roller,High
11-55-16,1.522,2,0.384,0.4,1.523,1.514,0.132,0.21,0.156,0.206,-0.0,0.001,-0.013,0.013,-0.039,0.997,-0.01,17.192,43.834,-0.006,-0.439,0.461,33.347,1.853,-32.923,-29.297,1.597,-30.024,-0.01,-0.047,0.48,-0.013,-0.039,0.482,,13,roller,High
11-55-17,3.817,2,0.868,0.867,3.243,3.378,0.373,0.346,0.406,0.344,0.001,0.003,-0.024,0.045,0.217,0.968,-0.016,18.397,79.957,0.033,-0.746,0.493,33.472,3.155,-29.648,-29.484,3.389,-30.338,-0.042,0.217,0.774,-0.049,0.212,0.776,,13,roller,High
11-55-18,2.277,2,0.885,0.896,3.499,3.554,0.367,0.344,0.448,0.385,-0.003,0.003,-0.024,0.031,0.208,0.968,-0.025,6.599,91.359,0.019,-0.061,0.881,33.642,3.54,-30.77,-29.353,4.075,-32.373,-0.028,0.226,0.807,-0.036,0.212,0.812,,13,roller,High
11-55-19,2.96,2,1.0,1.0,3.972,3.936,0.452,0.461,0.486,0.451,0.0,0.003,-0.029,0.025,0.175,0.983,-0.777,15.122,130.695,-0.037,0.895,0.065,33.827,2.647,-28.702,-29.22,3.106,-29.684,-0.027,0.179,0.982,-0.024,0.167,0.985,,13,roller,High
11-55-20,2.537,2,0.896,0.893,3.456,3.504,0.317,0.307,0.351,0.298,-0.003,0.002,-0.023,0.03,0.181,0.973,-1.361,23.573,102.318,-0.018,0.164,-0.542,33.763,2.821,-28.752,-29.268,4.697,-35.036,-0.022,0.195,0.814,-0.037,0.192,0.815,,13,roller,High
11-55-21,1.274,2,1.0,1.0,4.556,4.605,0.446,0.418,0.481,0.403,-0.004,0.003,-0.029,0.009,0.402,0.913,-2.571,27.144,111.75,-0.032,-0.865,-0.174,33.825,2.975,-28.948,-29.071,3.215,-29.131,0.008,0.414,0.907,-0.017,0.393,0.916,,13,roller,High
11-55-22,1.299,2,0.945,0.968,3.579,3.805,0.444,0.441,0.478,0.427,-0.002,0.002,-0.025,-0.014,0.351,0.925,-2.954,11.626,95.847,-0.055,-0.147,0.924,33.797,2.485,-28.868,-29.094,2.731,-29.133,0.025,0.35,0.765,0.004,0.341,0.804,,13,roller,High
11-55-23,1.932,2,0.811,0.852,2.929,3.006,0.26,0.34,0.328,0.371,-0.008,0.002,-0.022,-0.029,0.006,0.997,-3.855,5.883,98.022,-0.193,0.388,0.846,34.147,1.643,-28.403,-28.758,2.121,-28.727,0.047,0.001,0.766,0.025,0.006,0.768,,13,roller,High
11-55-24,1.039,2,1.0,1.0,4.489,4.488,0.37,0.462,0.402,0.444,0.01,0.002,-0.029,-0.247,0.24,0.926,-19.051,18.593,142.338,-0.927,-0.079,0.273,34.864,2.403,-28.764,-27.975,2.627,-28.583,0.264,0.243,0.919,0.208,0.25,0.932,,13,roller,High
11-55-25,1.626,2,1.0,1.0,4.491,4.645,0.46,0.444,0.497,0.429,-0.001,0.003,-0.029,0.025,0.295,0.95,-37.059,19.576,147.284,-0.657,-0.566,0.442,33.481,2.631,-28.519,-29.426,2.858,-28.518,-0.005,0.295,0.951,-0.041,0.291,0.951,,13,roller,High
