Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-59-34,1.287,0,0.953,0.868,4.237,3.91,0.556,0.455,0.493,0.479,-0.002,0.002,-0.021,0.048,-0.019,0.984,-52.692,2.412,76.258,-0.137,-0.308,-0.915,30.684,2.216,-22.272,-29.237,0.932,-20.688,-0.054,-0.029,0.982,-0.053,-0.014,0.937,,7,beach,Low
11-59-35,1.649,0,0.841,0.614,2.441,2.112,0.619,0.449,0.547,0.486,0.007,0.001,-0.016,0.179,0.013,0.964,-39.569,1.828,57.252,-0.646,-0.108,-0.024,29.67,2.029,-21.731,-30.125,0.608,-20.063,-0.159,0.014,0.636,-0.153,0.02,0.595,,7,beach,Low
11-59-36,3.061,0,0.788,0.462,1.45,1.23,0.56,0.452,0.505,0.487,-0.0,0.001,-0.011,0.048,0.023,0.993,-28.586,1.33,41.394,-0.508,0.03,0.598,30.572,1.945,-21.25,-29.602,0.766,-20.514,-0.038,0.023,0.535,-0.046,0.024,0.493,,7,beach,Low
11-59-37,3.589,0,1.0,1.0,3.451,3.398,0.541,0.424,0.486,0.445,-0.012,0.002,-0.021,0.013,0.015,0.991,-52.782,2.455,76.47,-0.923,0.092,0.349,30.997,3.039,-22.592,-29.292,1.688,-20.223,-0.021,0.01,0.992,-0.009,0.018,0.99,,7,beach,Low
11-59-38,1.216,0,0.881,0.747,2.978,3.006,0.469,0.466,0.4,0.487,-0.013,0.001,-0.017,-0.164,-0.045,0.978,-43.581,2.002,63.131,-0.574,-0.25,-0.202,32.136,2.329,-22.707,-27.761,1.148,-20.744,0.139,-0.057,0.809,0.167,-0.042,0.804,,7,beach,Low
11-59-39,1.57,0,0.882,0.808,4.132,4.149,0.485,0.471,0.422,0.493,-0.022,0.001,-0.021,-0.156,-0.086,0.981,-52.652,2.409,76.485,-0.033,-0.442,-0.89,31.911,2.23,-23.182,-28.126,0.899,-20.977,0.131,-0.086,0.987,0.159,-0.08,0.98,,7,beach,Low
11-59-40,2.628,0,0.953,0.877,4.467,4.361,0.511,0.458,0.448,0.479,-0.015,0.001,-0.021,-0.071,-0.034,0.994,-52.679,2.414,76.646,-0.027,-0.367,-0.926,31.477,2.243,-22.563,-28.485,1.053,-20.832,0.057,-0.042,0.996,0.068,-0.031,0.995,,7,beach,Low
11-59-41,1.718,0,1.0,1.0,4.47,4.422,0.517,0.446,0.457,0.47,-0.016,0.001,-0.021,-0.046,0.011,0.998,-52.738,2.419,76.845,-0.014,-0.282,-0.959,31.397,2.392,-22.542,-28.623,1.005,-20.395,0.041,-0.003,0.999,0.046,0.014,0.998,,7,beach,Low
11-59-42,0.907,0,1.0,1.0,4.378,4.293,0.536,0.446,0.473,0.468,-0.012,0.001,-0.021,0.0,0.012,0.99,-52.752,2.418,76.994,-0.096,-0.273,-0.947,31.081,2.562,-22.981,-28.879,1.047,-20.396,-0.012,-0.007,0.99,-0.008,0.016,0.987,,7,beach,Low
11-59-43,3.212,0,0.997,0.993,4.213,4.15,0.652,0.477,0.582,0.504,-0.003,0.001,-0.022,0.322,-0.089,0.938,-52.8,2.415,77.18,-0.499,-0.297,-0.813,29.051,2.281,-23.608,-30.698,0.598,-20.766,-0.309,-0.095,0.942,-0.324,-0.086,0.937,,7,beach,Low
11-59-44,2.954,0,0.883,0.879,3.989,4.002,0.525,0.548,0.444,0.568,0.004,0.001,-0.022,-0.053,-0.326,0.94,-52.81,2.391,77.191,-0.053,-0.658,-0.725,31.139,1.184,-23.378,-28.338,-0.167,-20.913,0.042,-0.324,0.941,0.062,-0.329,0.938,,7,beach,Low
11-59-45,2.451,0,0.954,0.945,3.51,3.461,0.509,0.441,0.44,0.463,-0.001,0.001,-0.019,-0.079,0.013,0.983,-48.155,2.181,70.503,0.029,-0.429,-0.703,31.536,2.407,-22.366,-28.268,1.103,-20.352,0.068,0.011,0.899,0.084,0.023,0.895,,7,beach,Low
11-59-46,1.119,0,1.0,1.0,3.789,3.865,0.445,0.473,0.373,0.493,0.004,0.001,-0.022,-0.262,-0.059,0.963,-52.707,2.394,77.31,0.191,-0.519,-0.833,32.586,1.907,-22.574,-27.229,0.589,-20.384,0.241,-0.068,0.968,0.282,-0.05,0.958,,7,beach,Low
11-59-47,3.495,0,1.0,0.932,3.854,3.741,0.622,0.501,0.546,0.527,-0.002,0.001,-0.022,0.251,-0.171,0.937,-52.813,2.372,77.333,-0.33,-0.596,-0.704,29.728,1.787,-23.138,-29.915,0.358,-20.958,-0.257,-0.167,0.939,-0.254,-0.173,0.937,,7,beach,Low
