Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-02-14,1.692,3,0.978,0.959,2.881,2.713,0.466,0.484,0.457,0.47,0.014,0.007,-0.041,0.075,-0.247,0.963,0.015,20.908,49.208,0.021,0.607,0.791,35.046,7.322,-41.736,-30.035,6.892,-38.941,-0.082,-0.242,0.964,-0.06,-0.266,0.96,,9,roller,High
12-02-15,2.489,3,0.962,0.919,3.086,2.826,0.468,0.496,0.463,0.484,0.009,0.007,-0.041,0.079,-0.3,0.949,0.009,25.305,53.605,0.025,0.564,0.824,34.983,7.226,-41.926,-30.15,6.685,-38.92,-0.086,-0.295,0.95,-0.07,-0.308,0.948,,9,roller,High
12-02-16,3.091,3,1.0,1.0,3.025,2.852,0.459,0.489,0.455,0.474,0.011,0.007,-0.041,0.056,-0.266,0.962,0.013,29.519,57.818,0.008,0.601,0.799,35.135,7.326,-42.058,-30.011,6.721,-38.597,-0.058,-0.263,0.963,-0.049,-0.271,0.961,,9,roller,High
12-02-17,1.464,3,0.889,0.796,2.484,2.173,0.439,0.457,0.439,0.45,0.004,0.006,-0.034,0.096,-0.246,0.955,0.005,28.421,52.13,0.063,0.482,0.843,34.885,7.28,-42.291,-30.343,6.645,-38.897,-0.106,-0.243,0.821,-0.089,-0.268,0.787,,9,roller,High
12-02-18,0.928,3,0.739,0.564,1.505,1.329,0.443,0.473,0.143,0.157,0.003,0.005,-0.028,0.099,-0.227,0.954,0.003,26.139,45.544,0.073,0.373,0.885,34.782,7.067,-42.484,-30.519,6.236,-38.969,-0.101,-0.209,0.615,-0.083,-0.214,0.585,,9,roller,High
12-02-19,0.293,3,0.704,0.484,1.986,1.385,0.382,0.458,0.302,0.373,0.009,0.005,-0.031,0.046,-0.355,0.909,0.008,32.396,53.803,0.02,0.3,0.937,35.074,6.759,-42.587,-30.097,5.958,-38.988,-0.054,-0.35,0.698,-0.036,-0.358,0.603,,9,roller,High
12-02-20,0.61,3,0.708,0.541,2.856,2.441,0.465,0.574,0.456,0.57,0.007,0.006,-0.041,0.059,-0.556,0.828,0.006,46.945,75.695,0.028,0.109,0.984,34.993,6.379,-42.86,-30.073,5.56,-39.181,-0.068,-0.54,0.838,-0.046,-0.579,0.814,,9,roller,High
12-02-21,1.253,3,0.567,0.474,2.836,2.534,0.459,0.58,0.446,0.577,0.006,0.006,-0.041,0.03,-0.595,0.803,0.005,49.92,82.415,0.001,-0.427,0.889,35.078,6.395,-42.927,-29.95,5.542,-39.212,-0.043,-0.58,0.813,-0.012,-0.611,0.791,,9,roller,High
12-02-22,1.169,3,0.59,0.493,3.024,2.64,0.454,0.571,0.442,0.567,0.006,0.006,-0.041,0.019,-0.574,0.817,0.006,48.22,90.975,-0.008,-0.877,0.432,35.119,6.534,-42.884,-29.847,5.657,-39.143,-0.025,-0.561,0.825,-0.01,-0.584,0.811,,9,roller,High
12-02-23,0.558,3,0.826,0.641,2.669,2.43,0.455,0.513,0.356,0.412,0.006,0.006,-0.037,0.03,-0.344,0.93,0.005,34.524,88.017,0.001,-0.891,-0.047,35.135,7.213,-42.617,-29.842,6.393,-38.796,-0.026,-0.316,0.814,-0.028,-0.35,0.799,,9,roller,High
12-02-24,1.425,3,0.989,0.949,3.135,2.976,0.456,0.476,0.451,0.464,0.002,0.007,-0.04,0.044,-0.245,0.967,0.0,20.172,100.048,0.007,-0.948,0.179,35.154,7.759,-42.82,-29.944,6.882,-38.442,-0.042,-0.233,0.97,-0.042,-0.253,0.965,,9,roller,High
12-02-25,2.328,3,1.0,0.998,2.722,2.588,0.459,0.462,0.447,0.448,0.006,0.008,-0.041,0.046,-0.172,0.983,-0.044,7.022,116.805,-0.012,-0.01,0.897,35.105,8.063,-43.443,-29.817,7.118,-38.696,-0.046,-0.164,0.984,-0.047,-0.184,0.981,,9,roller,High
12-02-26,2.314,3,0.891,0.871,1.871,1.673,0.387,0.374,0.412,0.406,0.01,0.006,-0.034,0.063,-0.121,0.988,-0.853,16.351,107.957,-0.03,0.663,-0.066,34.958,8.045,-43.564,-30.052,7.188,-38.689,-0.065,-0.119,0.812,-0.056,-0.126,0.781,,9,roller,High
12-02-27,3.801,3,1.0,1.0,2.767,2.638,0.475,0.438,0.465,0.421,0.022,0.008,-0.042,0.088,-0.066,0.992,-1.888,30.244,121.774,-0.049,-0.161,-0.915,34.836,8.247,-43.01,-30.16,7.117,-37.429,-0.089,-0.067,0.992,-0.085,-0.071,0.992,,9,roller,High
12-02-28,1.494,3,1.0,1.0,3.072,2.961,0.47,0.455,0.461,0.44,0.021,0.008,-0.042,0.077,-0.122,0.989,-2.69,24.65,109.9,-0.057,-0.892,-0.291,34.91,7.947,-42.889,-30.069,6.984,-38.01,-0.077,-0.119,0.989,-0.077,-0.137,0.987,,9,roller,High
12-02-29,2.356,3,0.94,0.924,2.462,2.329,0.477,0.454,0.467,0.444,0.017,0.007,-0.038,0.088,-0.131,0.985,-3.307,8.602,102.681,-0.031,-0.312,0.819,34.761,8.42,-44.361,-30.197,7.065,-38.316,-0.084,-0.119,0.858,-0.08,-0.132,0.857,,9,roller,High
12-02-30,1.458,3,0.415,0.311,0.452,0.106,0.069,0.099,0.065,0.112,0.0,0.003,-0.015,-0.001,-0.088,0.989,-2.778,4.04,49.369,-0.167,0.164,0.884,35.353,7.878,-43.989,-29.623,6.438,-38.893,0.004,-0.089,0.39,0.007,-0.083,0.302,,9,roller,High
12-02-31,2.453,3,0.926,0.887,2.474,2.19,0.448,0.459,0.445,0.449,0.015,0.007,-0.038,0.007,-0.133,0.988,-20.675,17.814,129.646,-0.85,0.123,0.248,35.252,8.112,-43.538,-29.872,7.012,-38.338,-0.007,-0.132,0.892,-0.011,-0.13,0.86,,9,roller,High
12-02-32,1.402,3,0.915,0.884,2.396,2.221,0.478,0.452,0.463,0.442,0.011,0.007,-0.036,0.069,-0.099,0.99,-35.7,15.788,129.516,-0.642,-0.448,0.461,34.873,8.164,-43.228,-30.114,7.214,-38.708,-0.072,-0.085,0.83,-0.073,-0.113,0.826,,9,roller,High
12-02-33,0.445,3,0.973,0.904,2.995,2.757,0.493,0.451,0.49,0.436,0.004,0.008,-0.041,0.144,-0.129,0.98,-52.44,8.784,160.911,-0.115,-0.296,0.89,34.54,8.078,-43.055,-30.615,7.322,-38.611,-0.144,-0.106,0.982,-0.141,-0.156,0.976,,9,roller,High
12-02-34,0.462,3,0.988,0.914,2.532,2.359,0.475,0.458,0.476,0.445,-0.009,0.008,-0.04,0.094,-0.16,0.982,-54.02,11.478,181.716,-0.003,0.7,0.641,34.815,8.36,-44.521,-30.415,7.128,-38.593,-0.088,-0.141,0.985,-0.099,-0.174,0.979,,9,roller,High
12-02-35,0.263,3,0.917,0.692,2.836,2.456,0.538,0.543,0.535,0.534,0.002,0.007,-0.042,0.27,-0.408,0.861,-50.746,28.396,189.606,0.7,0.467,0.223,33.806,7.235,-44.934,-31.305,5.978,-39.115,-0.271,-0.386,0.871,-0.262,-0.42,0.825,,9,roller,High
12-02-36,0.277,3,0.79,0.552,2.343,1.97,0.502,0.488,0.449,0.437,0.005,0.006,-0.036,0.244,-0.36,0.867,-33.34,26.469,161.121,0.409,-0.661,0.268,33.632,7.438,-44.939,-31.344,6.147,-39.044,-0.253,-0.332,0.728,-0.231,-0.39,0.702,,9,roller,High
12-02-37,2.388,3,1.0,1.0,2.898,2.801,0.488,0.453,0.484,0.437,0.008,0.008,-0.041,0.134,-0.099,0.982,-34.127,17.353,186.649,-0.024,-0.782,-0.555,34.644,8.12,-43.666,-30.512,7.051,-38.26,-0.134,-0.093,0.983,-0.128,-0.11,0.982,,9,roller,High
12-02-38,1.271,3,1.0,1.0,3.063,2.964,0.464,0.443,0.462,0.428,0.023,0.008,-0.042,0.065,-0.061,0.995,-34.021,6.84,170.329,0.004,0.078,-0.961,35.017,8.029,-42.738,-30.118,6.95,-37.451,-0.065,-0.06,0.996,-0.068,-0.077,0.994,,9,roller,High
12-02-39,0.959,3,0.807,0.743,2.424,2.219,0.425,0.457,0.377,0.409,0.006,0.006,-0.036,0.053,-0.248,0.953,-29.282,12.863,126.87,0.001,0.454,-0.584,34.987,7.444,-43.344,-29.937,6.466,-38.941,-0.058,-0.241,0.816,-0.044,-0.259,0.782,,9,roller,High
12-02-40,0.951,3,0.44,0.38,2.01,1.554,0.296,0.4,0.203,0.308,0.009,0.005,-0.034,0.034,-0.438,0.867,-27.207,22.161,103.713,0.007,-0.007,-0.58,35.144,6.367,-43.643,-29.993,5.342,-39.254,-0.045,-0.42,0.644,-0.022,-0.399,0.591,,9,roller,High
12-02-41,0.269,3,0.519,0.417,2.087,1.223,0.392,0.455,0.38,0.455,0.01,0.005,-0.034,0.086,-0.397,0.888,-28.041,23.29,91.103,0.039,-0.577,-0.379,34.705,6.881,-43.496,-30.269,5.832,-39.11,-0.094,-0.349,0.696,-0.06,-0.349,0.562,,9,roller,High
12-02-42,0.289,3,0.906,0.831,3.079,2.847,0.492,0.471,0.49,0.463,0.003,0.007,-0.041,0.145,-0.222,0.963,-35.28,18.956,97.609,-0.178,-0.643,-0.736,34.538,7.882,-43.197,-30.574,7.01,-38.706,-0.142,-0.197,0.969,-0.149,-0.255,0.955,,9,roller,High
12-02-43,0.286,3,0.926,0.863,2.948,2.513,0.528,0.474,0.478,0.425,0.003,0.007,-0.038,0.225,-0.203,0.946,-41.016,7.465,73.913,-0.72,-0.339,-0.247,33.967,7.918,-43.446,-31.196,6.926,-38.82,-0.236,-0.172,0.859,-0.209,-0.24,0.849,,9,roller,High
