Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-09-52,2.59,1,0.878,0.883,4.125,4.019,0.311,0.41,0.331,0.382,0.004,0.0,-0.023,-0.07,0.242,0.953,15.888,1.578,-15.451,0.639,-0.089,-0.515,34.506,-0.176,-25.906,-27.992,0.203,-24.25,0.067,0.237,0.816,0.076,0.235,0.816,,13,room,High
12-09-53,0.836,1,0.515,0.584,3.179,3.645,0.438,0.675,0.418,0.622,0.008,-0.001,-0.02,-0.011,-0.244,0.93,14.118,1.398,-13.925,0.473,-0.579,0.109,34.31,-1.692,-26.276,-27.677,-1.122,-23.942,-0.044,-0.262,0.717,0.073,-0.215,0.773,,13,room,High
12-09-54,2.143,1,1.0,1.0,4.816,4.994,0.493,0.551,0.52,0.526,0.004,0.0,-0.026,0.182,0.057,0.952,17.636,1.799,-17.277,0.671,-0.102,-0.611,33.286,0.152,-27.099,-29.347,0.2,-24.6,-0.189,0.054,0.953,-0.182,0.059,0.95,,13,room,High
12-09-55,2.911,1,1.0,1.0,4.22,4.476,0.522,0.544,0.554,0.521,-0.003,0.0,-0.026,0.271,0.058,0.96,17.616,1.823,-17.257,0.423,0.142,-0.894,32.812,0.151,-26.57,-29.929,0.349,-24.677,-0.268,0.059,0.961,-0.271,0.058,0.959,,13,room,High
12-09-56,5.162,1,1.0,1.0,4.445,4.589,0.506,0.559,0.541,0.536,-0.004,-0.0,-0.025,0.23,0.004,0.972,17.607,1.828,-17.248,0.429,0.132,-0.893,33.095,-0.21,-25.962,-29.761,0.12,-24.55,-0.229,0.003,0.972,-0.228,0.001,0.973,,13,room,High
12-09-57,2.106,1,0.996,0.993,5.06,4.941,0.47,0.583,0.502,0.559,-0.007,-0.0,-0.025,0.119,-0.096,0.985,17.604,1.826,-17.243,0.485,0.007,-0.87,33.652,-0.486,-25.976,-29.183,-0.199,-24.163,-0.131,-0.089,0.985,-0.11,-0.096,0.986,,13,room,High
12-09-58,1.433,1,0.751,0.765,2.904,2.864,0.231,0.285,0.359,0.374,-0.011,-0.0,-0.017,0.088,0.168,0.947,12.328,1.287,-12.054,0.302,0.321,-0.177,33.528,-0.721,-25.653,-29.191,-0.294,-24.284,-0.092,0.176,0.644,-0.087,0.164,0.65,,13,room,High
12-09-59,2.591,1,0.989,0.985,4.366,4.33,0.496,0.556,0.532,0.533,-0.008,-0.0,-0.025,0.205,0.04,0.978,17.612,1.828,-17.241,0.412,0.157,-0.897,33.34,-0.446,-25.494,-29.642,-0.111,-24.151,-0.218,0.044,0.975,-0.199,0.037,0.979,,13,room,High
12-10-00,3.9,1,0.961,0.946,4.647,4.701,0.535,0.572,0.512,0.493,0.003,-0.0,-0.024,0.304,-0.003,0.94,16.983,1.759,-16.64,0.261,0.082,-0.875,32.645,-0.579,-25.435,-30.161,-0.156,-24.434,-0.309,0.001,0.901,-0.303,-0.003,0.905,,13,room,High
12-10-01,1.628,1,0.519,0.546,2.263,2.555,0.465,0.666,0.403,0.565,-0.005,-0.0,-0.016,0.033,-0.074,0.966,11.342,1.15,-11.109,0.309,-0.245,-0.099,33.672,-1.826,-26.14,-28.447,-1.159,-24.244,-0.057,-0.043,0.583,-0.022,-0.077,0.609,,13,room,High
12-10-02,1.965,1,1.0,1.0,4.869,4.674,0.484,0.579,0.515,0.558,-0.009,-0.0,-0.025,0.141,-0.078,0.984,17.627,1.811,-17.26,0.651,-0.136,-0.746,33.375,-0.431,-25.989,-29.452,-0.217,-24.267,-0.154,-0.072,0.983,-0.135,-0.082,0.985,,13,room,High
12-10-03,5.107,1,0.933,0.936,4.938,4.849,0.5,0.585,0.536,0.567,0.001,-0.0,-0.025,0.203,-0.104,0.973,17.615,1.814,-17.258,0.64,-0.126,-0.758,33.141,-0.536,-25.659,-29.784,-0.341,-24.299,-0.21,-0.103,0.972,-0.197,-0.104,0.975,,13,room,High
12-10-04,0.797,1,0.597,0.594,4.261,4.664,0.475,0.689,0.481,0.66,0.003,-0.002,-0.025,0.105,-0.423,0.875,17.613,1.771,-17.283,0.219,-0.697,-0.574,33.518,-1.714,-26.015,-28.75,-1.404,-24.378,-0.122,-0.426,0.83,-0.076,-0.412,0.887,,13,room,High
12-10-05,0.456,1,0.41,0.464,4.012,4.53,0.483,0.732,0.476,0.71,0.002,-0.002,-0.025,0.088,-0.564,0.82,17.543,1.724,-17.493,0.128,-0.925,-0.356,33.288,-2.147,-26.239,-28.715,-2.098,-24.711,-0.13,-0.589,0.797,-0.05,-0.539,0.84,,13,room,High
12-10-06,0.366,1,0.427,0.431,4.06,4.563,0.451,0.744,0.442,0.699,0.017,-0.002,-0.026,0.059,-0.574,0.809,17.539,1.722,-17.497,0.102,-0.944,-0.309,33.985,-2.476,-26.435,-27.966,-1.906,-24.593,-0.087,-0.558,0.77,-0.003,-0.522,0.845,,13,room,High
12-10-07,0.482,1,0.306,0.428,3.69,4.069,0.436,0.735,0.417,0.688,0.01,-0.002,-0.026,-0.007,-0.548,0.832,17.514,1.751,-17.454,0.294,-0.87,-0.37,34.194,-2.629,-26.511,-27.525,-2.198,-24.671,-0.032,-0.457,0.768,0.058,-0.405,0.859,,13,room,High
12-10-08,1.41,1,0.864,0.888,4.925,4.479,0.414,0.626,0.421,0.582,0.006,-0.001,-0.025,-0.019,-0.215,0.958,17.546,1.804,-17.337,0.677,-0.333,-0.601,34.679,-1.068,-26.132,-27.641,-0.559,-24.253,0.004,-0.218,0.958,0.055,-0.147,0.901,,13,room,High
12-10-09,2.524,1,0.814,0.819,5.157,4.978,0.39,0.632,0.413,0.585,0.013,-0.001,-0.025,-0.074,-0.239,0.967,17.571,1.818,-17.336,0.726,-0.158,-0.667,35.072,-1.105,-26.217,-27.479,-0.378,-24.074,0.068,-0.244,0.965,0.085,-0.223,0.971,,13,room,High
12-10-10,1.485,1,0.718,0.752,5.055,4.9,0.394,0.647,0.414,0.596,0.011,-0.001,-0.025,-0.07,-0.284,0.943,17.579,1.814,-17.34,0.691,-0.238,-0.649,34.995,-1.227,-26.125,-27.525,-0.434,-24.096,0.063,-0.304,0.934,0.082,-0.267,0.952,,13,room,High
12-10-11,0.467,1,0.61,0.685,4.621,4.652,0.421,0.682,0.414,0.626,0.012,-0.001,-0.025,-0.007,-0.411,0.884,17.565,1.803,-17.334,0.455,-0.516,-0.679,34.678,-1.615,-26.203,-27.493,-0.762,-24.16,-0.04,-0.423,0.874,0.074,-0.364,0.906,,13,room,High
12-10-12,1.804,1,0.903,0.936,5.149,5.031,0.394,0.62,0.422,0.573,-0.003,-0.001,-0.025,-0.069,-0.187,0.979,17.581,1.819,-17.315,0.651,-0.147,-0.744,35.05,-1.007,-26.154,-27.668,-0.243,-24.032,0.05,-0.196,0.977,0.067,-0.179,0.98,,13,room,High
12-10-13,0.54,1,0.83,0.865,5.222,5.084,0.388,0.615,0.423,0.566,0.014,-0.001,-0.025,-0.072,-0.181,0.98,17.567,1.818,-17.328,0.654,-0.133,-0.744,35.155,-0.949,-26.004,-27.728,-0.128,-24.087,0.069,-0.189,0.979,0.075,-0.162,0.983,,13,room,High
12-10-14,0.679,1,0.65,0.661,2.646,3.241,0.432,0.661,0.433,0.613,-0.004,-0.001,-0.019,-0.028,-0.223,0.945,13.667,1.409,-13.474,0.436,-0.255,-0.327,34.475,-1.499,-26.293,-27.826,-0.631,-24.264,0.004,-0.118,0.571,0.035,-0.193,0.654,,13,room,High
12-10-15,1.333,1,0.936,0.949,5.331,5.251,0.385,0.632,0.418,0.577,0.008,-0.001,-0.025,-0.061,-0.203,0.977,17.556,1.816,-17.336,0.731,-0.118,-0.672,35.242,-1.197,-26.36,-27.56,-0.33,-24.002,0.06,-0.215,0.974,0.067,-0.19,0.979,,13,room,High
12-10-16,0.359,1,0.697,0.711,4.492,5.145,0.402,0.669,0.419,0.613,0.013,-0.001,-0.026,-0.048,-0.322,0.929,17.552,1.813,-17.341,0.65,-0.272,-0.661,34.901,-1.618,-26.369,-27.538,-0.807,-24.394,0.05,-0.276,0.831,0.057,-0.271,0.938,,13,room,High
12-10-17,0.6,1,0.427,0.531,1.89,4.061,0.416,0.723,0.402,0.667,-0.017,-0.002,-0.024,-0.078,-0.313,0.86,16.967,1.728,-16.733,0.537,-0.508,-0.379,34.651,-2.279,-26.757,-27.178,-1.634,-24.799,0.025,-0.162,0.451,0.082,-0.281,0.736,,13,room,High
12-10-18,3.313,1,1.0,1.0,5.197,5.173,0.392,0.55,0.415,0.501,-0.001,0.0,-0.025,-0.066,0.07,0.966,17.585,1.787,-17.328,0.786,-0.115,0.552,35.058,-0.085,-26.493,-27.46,0.546,-23.792,0.06,0.072,0.968,0.064,0.082,0.969,,13,room,High
12-10-19,2.359,1,1.0,1.0,4.924,4.876,0.399,0.573,0.426,0.531,-0.014,0.0,-0.024,-0.053,-0.029,0.994,17.553,1.81,-17.154,0.774,-0.059,0.63,34.946,-0.279,-26.537,-27.76,0.205,-23.844,0.046,-0.034,0.994,0.059,-0.031,0.994,,13,room,High
12-10-20,2.803,1,1.0,1.0,5.256,5.137,0.379,0.592,0.412,0.543,-0.001,-0.0,-0.025,-0.096,-0.087,0.991,17.563,1.814,-17.169,0.757,-0.042,0.653,35.331,-0.75,-25.874,-27.532,0.097,-23.838,0.088,-0.093,0.992,0.101,-0.082,0.991,,13,room,High
12-10-21,0.479,1,0.419,0.476,4.379,4.196,0.419,0.698,0.405,0.645,0.006,-0.001,-0.024,-0.015,-0.464,0.866,17.022,1.741,-16.633,0.649,-0.549,0.434,34.616,-2.115,-25.9,-27.292,-1.036,-24.745,-0.021,-0.415,0.809,0.078,-0.369,0.825,,13,room,High
