Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-00-50,2.733,1,1.0,1.0,3.749,3.786,0.618,0.595,0.641,0.624,-0.004,-0.002,-0.025,0.187,0.036,0.961,-47.985,4.079,48.585,0.239,-0.085,-0.914,29.685,-1.681,-25.015,-33.114,-2.421,-25.321,-0.186,0.041,0.962,-0.193,0.032,0.962,,1,walk,Mid
12-00-51,2.611,1,0.933,0.921,3.82,3.796,0.584,0.664,0.592,0.694,-0.004,-0.003,-0.025,0.086,-0.224,0.963,-48.072,4.039,48.586,-0.145,-0.627,-0.698,30.165,-2.324,-25.164,-32.303,-3.151,-25.081,-0.083,-0.24,0.958,-0.084,-0.227,0.963,,1,walk,Mid
12-00-52,2.965,1,0.951,0.943,3.869,3.916,0.544,0.641,0.554,0.657,0.018,-0.002,-0.026,0.0,-0.115,0.98,-48.141,3.971,48.495,-0.104,-0.816,-0.508,30.994,-2.031,-26.055,-31.595,-2.487,-26.002,-0.002,-0.11,0.982,-0.002,-0.111,0.983,,1,walk,Mid
12-00-53,4.888,1,1.0,1.0,3.651,3.677,0.524,0.628,0.548,0.642,-0.0,-0.002,-0.026,-0.019,-0.07,0.997,-48.226,4.004,48.342,-0.19,-0.67,-0.717,31.476,-1.752,-26.546,-31.559,-2.207,-26.263,0.02,-0.068,0.997,0.021,-0.071,0.997,,1,walk,Mid
12-00-54,2.617,1,1.0,1.0,3.563,3.489,0.518,0.605,0.534,0.616,-0.024,-0.001,-0.027,-0.055,-0.059,0.989,-48.294,4.023,47.906,-0.135,-0.512,-0.838,31.534,-0.801,-27.469,-31.343,-1.44,-26.451,0.048,-0.063,0.989,0.055,-0.057,0.99,,1,walk,Mid
12-00-55,2.943,1,0.989,0.979,3.493,3.417,0.499,0.579,0.514,0.587,-0.009,-0.001,-0.027,-0.094,0.049,0.987,-48.512,4.019,47.383,0.01,-0.373,-0.915,31.917,-0.517,-27.682,-30.966,-1.173,-26.386,0.089,0.045,0.986,0.096,0.043,0.986,,1,walk,Mid
12-00-56,3.362,1,0.958,0.85,3.749,3.636,0.538,0.672,0.558,0.693,-0.003,-0.002,-0.027,-0.0,-0.263,0.964,-48.683,3.975,46.791,-0.113,-0.809,-0.575,31.183,-1.819,-27.173,-31.755,-2.564,-26.457,-0.004,-0.27,0.963,0.005,-0.26,0.965,,1,walk,Mid
12-00-57,2.726,1,0.801,0.625,3.859,3.818,0.529,0.693,0.547,0.714,-0.0,-0.002,-0.027,-0.027,-0.324,0.945,-48.87,3.964,46.264,-0.084,-0.859,-0.505,31.318,-2.16,-27.096,-31.569,-2.797,-26.501,0.023,-0.327,0.944,0.032,-0.317,0.947,,1,walk,Mid
12-00-58,2.236,1,0.934,0.891,3.565,3.528,0.507,0.584,0.521,0.593,0.009,-0.001,-0.027,-0.088,0.009,0.964,-49.099,3.985,45.762,-0.026,-0.428,-0.819,31.663,-0.714,-26.814,-31.11,-1.101,-26.511,0.088,0.012,0.964,0.083,0.009,0.968,,1,walk,Mid
12-00-59,0.934,1,1.0,0.996,3.553,3.448,0.543,0.588,0.542,0.606,0.002,-0.001,-0.026,-0.018,-0.003,0.983,-49.19,4.015,45.349,0.053,-0.191,-0.953,31.018,-1.1,-25.688,-31.559,-1.565,-25.93,-0.002,-0.002,0.981,0.052,-0.008,0.983,,1,walk,Mid
